price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,grade,zipcode,lat,long,renovated,age_renovated,has_basement
13.840204146163925,5,4.0,8.232440158470336,10.241423003850693,2.0,0,3,10,98033,47.6489,-122.183,0,32,0
12.938442943086665,3,2.0,7.7057128238944275,11.454247073019193,1.0,0,5,7,98051,47.3459,-121.95,0,39,1
12.923914877701906,4,1.0,7.58629630715272,8.464003362902119,1.5,0,3,7,98122,47.6136,-122.303,1,10,1
13.592368256649284,3,3.5,8.25088114470065,12.307206742449521,2.0,0,3,10,98077,47.7641,-122.023,0,22,1
13.064736383209516,6,2.5,8.39185670010494,9.549309488795982,1.0,0,4,9,98003,47.3376,-122.324,0,50,1
12.323860125621126,3,1.75,7.266128779556451,9.04852707581358,1.0,0,4,7,98003,47.3173,-122.319,0,47,0
12.25486757159303,2,1.0,6.7226297948554485,8.699681400989514,1.0,0,3,6,98126,47.5308,-122.376,0,75,0
13.02805489573287,2,1.0,7.266128779556451,8.517393171418904,1.5,0,2,7,98115,47.6727,-122.299,0,90,0
12.323860125621126,3,1.0,7.170888478512505,9.026056891868688,1.0,0,4,6,98002,47.3221,-122.216,0,61,0
13.081543466215237,2,1.0,6.93828448401696,8.026496938945412,1.0,0,4,7,98103,47.6779,-122.353,0,97,1
12.80216086806413,3,2.5,7.916078096302786,9.382022193665792,2.0,0,3,9,98023,47.3076,-122.395,0,25,0
14.690979711984754,4,2.5,8.202756381655638,9.030615441029495,1.0,1,3,9,98074,47.6338,-122.072,0,15,1
12.10625783509458,2,1.5,6.580639137284949,8.54110501146255,1.0,0,3,6,98106,47.5218,-122.357,0,61,0
12.429220196836383,4,2.0,7.606387389772652,8.89740886527095,1.0,0,4,7,98002,47.2785,-122.213,0,39,0
13.083624628087817,3,1.75,7.353081920515432,8.006700845440367,1.0,0,4,6,98103,47.6846,-122.345,0,97,1
12.468440756144114,3,2.0,7.501634457883413,8.883224230278994,1.0,0,4,7,98032,47.3656,-122.278,0,37,1
13.02805489573287,4,2.5,8.119993827725105,8.94715577112479,2.0,0,3,9,98058,47.4369,-122.111,0,14,0
12.936036208848487,3,2.25,7.32052696227274,10.497504767188882,2.0,0,3,8,98045,47.4616,-121.711,0,24,0
12.764261701882237,3,1.0,7.244941546337007,8.171599480345463,1.0,0,3,7,98118,47.5405,-122.27,0,62,1
12.409017571151187,3,2.5,7.456454555176209,8.915029272359911,2.0,0,3,7,98030,47.3507,-122.178,0,28,0
13.292107839753712,2,2.0,7.259116128097101,9.126088819528592,1.5,0,5,7,98115,47.6979,-122.32,0,87,0
12.861001210669146,4,1.75,7.766840537085513,8.938662873666118,1.0,0,4,7,98106,47.5278,-122.345,0,60,1
12.660331092405906,3,1.75,7.365812837209472,9.346268889200427,1.0,0,4,7,98059,47.4756,-122.147,0,41,1
12.449022745701502,3,1.0,7.115582126184454,9.227295812625597,1.0,0,3,7,98045,47.4437,-121.772,0,36,0
13.448786721172443,4,2.5,7.8083230503910555,8.395251520610994,2.0,0,3,8,98052,47.7048,-122.109,0,9,0
13.567050480716235,3,1.0,7.415175109613295,8.38958706681109,1.5,0,3,8,98112,47.6362,-122.302,0,104,1
12.37581963951765,3,1.75,7.147559271189454,9.044403844431551,1.0,0,4,7,98198,47.4207,-122.29,0,55,0
13.171155446333852,3,2.25,7.650168700845001,10.609328821154959,2.0,0,3,10,98074,47.6154,-122.047,0,36,1
12.959846800844963,2,1.0,6.647688373563329,8.525359754082631,1.0,0,3,5,98144,47.5964,-122.299,0,85,0
12.820990681250251,1,0.75,6.634633357861686,9.21830854162536,1.0,1,5,5,98070,47.4683,-122.438,0,79,0
12.577639650232573,4,2.5,7.438971592395862,8.893023494394711,2.0,0,4,7,98031,47.4045,-122.171,0,27,0
12.560247968016562,3,1.0,7.02197642307216,9.27818591887125,1.0,0,3,7,98106,47.5544,-122.358,0,61,0
12.936036208848487,2,1.0,6.976348070447749,8.412054873292933,1.0,0,3,7,98115,47.6802,-122.29,0,78,0
12.515397562803473,3,2.5,7.635786861395585,9.200391041122515,1.0,0,3,8,98023,47.2988,-122.371,0,36,1
14.88022163978423,4,3.25,8.527341522468053,9.908524844053396,1.5,0,3,11,98004,47.6312,-122.223,1,7,1
14.126665719201661,4,4.5,8.577535420422398,10.95687581081439,2.0,0,4,11,98077,47.7285,-122.042,0,26,0
12.985399815906522,2,1.0,6.947937068614969,8.927844826211702,1.0,0,4,7,98133,47.7107,-122.352,0,76,0
12.25486757159303,3,1.0,7.438971592395862,9.340578848899913,1.0,0,4,7,98003,47.3271,-122.323,0,48,0
12.371591321286905,3,1.0,7.170888478512505,8.682538124003075,1.0,0,3,7,98178,47.5053,-122.255,0,54,0
12.709876675502672,3,1.75,6.985641817639208,7.175489713624222,1.0,0,3,7,98199,47.6601,-122.4,1,12,1
12.807655372286902,3,2.5,7.8838232148921525,8.414274137408396,2.0,0,3,8,98031,47.4145,-122.166,0,9,0
13.017005083966255,3,2.0,7.736743682453495,9.696401880595555,1.0,0,5,8,98058,47.4672,-122.165,0,55,0
13.554147092530322,4,2.75,8.2482674474469,10.177362240256695,2.0,0,3,9,98028,47.7618,-122.261,0,1,1
13.02805489573287,4,2.5,7.701200180857446,10.807219755162887,1.0,0,3,8,98038,47.3828,-122.071,0,18,0
12.91164481522143,3,1.75,7.779466967458324,8.699681400989514,1.0,0,3,6,98118,47.5362,-122.268,0,107,1
12.627742412734825,4,1.75,7.8636512654486515,9.33485624667375,1.0,0,4,7,98031,47.3954,-122.206,0,46,1
12.04355959836804,2,1.0,6.7580945044277305,8.569026340056254,1.0,0,3,6,98178,47.5048,-122.272,0,84,0
14.53335083891935,5,3.0,8.25088114470065,9.0455836463617,2.0,0,5,9,98122,47.6166,-122.287,1,21,1
13.567050480716235,4,2.5,8.160803920954665,8.860641041773876,2.0,0,3,9,98053,47.6811,-122.025,0,10,0
12.706850963741102,3,3.0,7.791935956938058,9.543951376316363,1.0,0,4,8,98028,47.7486,-122.23,0,27,1
12.821260987319457,4,2.5,7.908754738783246,9.067277989134345,2.0,0,3,9,98030,47.3846,-122.169,0,23,0
13.054086677976365,5,2.25,7.824445930877619,9.510519035757246,1.0,0,3,7,98072,47.7564,-122.144,0,36,1
12.91164481522143,3,1.75,7.421177528595393,8.812992231969966,1.0,0,3,7,98034,47.7198,-122.193,0,35,1
13.42246945133505,5,2.25,7.972810784121404,9.239996256883693,1.0,0,3,8,98006,47.5461,-122.151,0,30,1
13.122365377402328,2,1.0,7.403061091090091,9.55400099583723,1.0,0,4,7,98006,47.5712,-122.143,0,61,1
12.873902018105829,4,2.5,7.544861068658458,9.665928089487558,2.0,0,4,7,98166,47.4281,-122.343,0,47,0
13.353476685668044,4,1.75,7.989899374942939,9.107864580386947,1.0,0,4,8,98034,47.7128,-122.223,0,40,1
12.793862088206213,4,2.5,7.6783263565068856,9.162095059348188,2.0,0,3,9,98001,47.3341,-122.255,0,23,0
13.270785106659046,4,3.0,8.0959035329611,9.311180686902254,2.0,0,3,8,98056,47.5399,-122.181,0,29,1
13.217675375388819,3,2.0,7.58629630715272,8.334951631422454,2.0,0,5,8,98126,47.5717,-122.375,0,86,1
13.686541314323094,4,2.5,8.119993827725105,10.003875726567397,2.0,0,3,10,98075,47.5951,-122.017,0,21,0
12.487488878546145,3,2.0,7.186144304522325,9.100525505968976,1.0,0,3,7,98042,47.3536,-122.144,0,22,0
13.00919691893784,3,2.5,7.8826922062890254,8.893847217670283,2.0,0,3,8,98059,47.5084,-122.154,0,25,0
12.90917263218775,3,1.5,7.616283561580385,9.091669442258505,1.0,0,3,7,98108,47.5586,-122.311,0,52,1
12.496878583628968,3,1.75,7.372118028337787,9.385553389532843,1.0,0,3,7,98188,47.4427,-122.274,0,58,1
14.938815784425955,4,4.5,8.423102268016642,9.833172378621102,1.0,1,3,10,98074,47.6053,-122.077,0,13,1
12.721888795877375,3,2.5,7.80016307039296,8.94023623179847,2.0,0,3,8,98003,47.3494,-122.301,0,17,0
13.263864675787632,3,2.5,7.57095858316901,9.105090961257085,1.0,0,4,7,98117,47.6933,-122.393,0,67,1
12.248336799638205,3,2.5,7.621195162809845,8.24564690087386,2.0,0,3,8,98038,47.3537,-122.0,0,9,0
12.660331092405906,3,2.25,7.696667081526462,9.076923258535832,1.0,0,4,7,98166,47.476,-122.337,0,51,1
13.493928313146206,3,1.75,7.560601162768557,8.101980731853192,1.0,0,4,8,98112,47.6239,-122.298,0,102,1
13.217675375388819,4,2.75,7.496097345175956,8.955577146281511,1.0,0,4,8,98177,47.7776,-122.384,0,50,1
13.322444626449796,4,2.25,7.687538766201629,8.895355616996392,2.0,0,3,8,98074,47.6459,-122.058,0,31,0
13.218947291119633,2,1.0,6.918695219020472,8.517393171418904,1.5,0,4,6,98105,47.6692,-122.297,0,107,0
13.407543823396258,4,2.75,8.108021221376747,9.266248003914479,2.0,0,5,8,98056,47.5376,-122.18,0,55,1
13.633989880380932,4,2.5,7.771067086065406,8.294299608857235,1.5,0,5,8,98144,47.601,-122.294,0,87,1
12.211065162153215,5,1.75,7.415175109613295,11.26969399566832,1.5,0,3,6,98065,47.529,-121.837,0,100,0
14.684290726630376,5,2.5,8.202756381655638,9.11063052782717,2.0,0,5,10,98119,47.6345,-122.367,0,94,1
14.140489137702843,4,3.25,8.364275084991524,9.401291255468191,1.0,0,3,11,98006,47.5503,-122.102,0,18,1
14.151983508870947,4,3.25,8.364275084991524,9.401291255468191,1.0,0,3,11,98006,47.5503,-122.102,0,18,1
12.628070334272698,4,2.25,7.576097340623111,8.94910546953925,1.0,0,3,8,98058,47.4441,-122.125,0,36,1
13.096021455450709,3,2.0,7.85979918056211,9.550591175100745,1.0,0,5,8,98133,47.7357,-122.333,0,67,1
12.873904582205107,3,2.5,7.565793282428515,11.080679941327094,1.0,0,4,8,98042,47.346,-122.157,0,27,0
13.214032390746006,2,1.0,7.293697720601438,8.259716961021523,1.0,0,4,7,98103,47.6638,-122.345,0,99,1
12.501540579347319,4,1.0,6.68586094706836,9.079776001955066,1.0,0,3,6,98166,47.48,-122.336,0,72,0
13.61693888024446,5,2.75,8.055475141757274,8.87066300440602,2.0,0,3,9,98052,47.6759,-122.151,0,2,0
13.161586013632684,3,2.25,7.616283561580385,9.692828247710418,2.0,0,3,8,98027,47.5162,-122.057,0,31,0
12.345838935721968,3,2.0,7.280008252884188,9.324115386235027,1.0,0,3,7,98047,47.2639,-122.252,0,12,0
12.388398368982115,3,1.75,7.32052696227274,9.234935418831563,1.0,0,3,7,98023,47.2929,-122.371,0,46,0
12.354496960983985,2,1.0,7.123672785204607,9.400382051785275,1.0,0,3,6,98146,47.4957,-122.352,1,31,1
12.390479526523466,2,1.0,7.123672785204607,9.400382051785275,1.0,0,3,6,98146,47.4957,-122.352,1,31,1
12.52443910011295,3,2.5,8.016647877057803,10.714528873691185,2.0,0,3,9,98077,47.7721,-122.093,0,28,0
13.51440681653079,4,2.0,7.62608275807238,8.38958706681109,1.5,0,4,9,98102,47.644,-122.319,0,93,0
12.135521417579138,3,1.0,6.90875477931522,8.940760134888384,1.0,0,2,7,98166,47.472,-122.344,0,63,0
13.579789490265188,3,2.25,7.771067086065406,9.238927828828094,1.0,0,4,9,98005,47.592,-122.166,0,38,1
13.68767832281738,4,3.5,7.937731775260109,8.81744592104187,2.0,0,3,9,98105,47.669,-122.275,1,13,1
12.53897064502647,6,1.75,7.714677473800927,9.321971188147367,2.0,0,4,7,98198,47.42,-122.323,0,60,0
12.59473402514672,3,2.0,7.501634457883413,9.262078567380597,1.0,0,3,8,98022,47.1913,-122.012,0,24,0
13.369225017834633,2,1.0,6.976348070447749,8.517393171418904,1.0,0,3,7,98103,47.6666,-122.331,0,91,0
13.753636218075409,4,2.0,7.820439515262181,9.161780181360806,2.0,0,5,9,98040,47.5639,-122.217,0,47,0
12.468440756144114,4,2.5,7.581209826196346,8.56388591940822,2.0,0,3,7,98038,47.3483,-122.052,0,12,0
13.23551526136861,3,2.75,7.983098940710892,8.62515033292133,1.0,0,3,9,98072,47.7648,-122.164,0,11,1
13.581686421726284,4,2.0,7.32052696227274,8.160803920954665,1.5,0,5,7,98103,47.6794,-122.357,0,104,0
12.487488878546145,3,1.75,7.259116128097101,9.018089684104343,1.0,0,3,7,98133,47.7535,-122.354,0,61,0
12.409017571151187,3,1.75,7.462214939768189,9.354267540782825,1.0,0,3,7,98057,47.4945,-122.22,0,61,0
13.091906231773164,4,1.75,7.848153086199526,10.691853999677008,2.0,0,4,7,98052,47.6945,-122.093,0,53,0
13.435714658591923,4,3.5,8.019941687677365,9.037771106624906,2.0,0,3,9,98059,47.5222,-122.157,0,5,1
12.959846800844963,3,1.75,7.824445930877619,8.830689198760998,1.0,0,3,8,98125,47.7222,-122.32,0,58,1
12.643039650666653,4,1.75,7.151485463904735,9.90353755128617,1.0,0,4,6,98070,47.3796,-122.49,0,24,0
13.22175793205483,4,2.5,7.855932199718614,8.669742589876522,2.0,0,3,8,98065,47.5374,-121.875,0,13,0
12.013706813470414,4,1.0,6.90875477931522,8.872767529910936,1.0,0,3,6,98178,47.4897,-122.24,0,72,0
12.3879816172226,4,1.0,6.90875477931522,8.872767529910936,1.0,0,3,6,98178,47.4897,-122.24,0,72,0
12.676079399771027,2,1.0,6.976348070447749,10.393109968651016,1.0,0,4,6,98059,47.4716,-122.078,0,85,0
12.238544675927017,3,2.0,7.237778191923443,9.5078490052457,1.0,0,4,7,98030,47.3581,-122.173,0,28,0
12.866182555987908,4,1.75,7.824445930877619,8.947806093057054,1.0,0,3,7,98155,47.7713,-122.307,0,42,1
12.608202196848836,1,0.75,6.329720905522696,9.402694764470512,1.0,0,3,4,98014,47.675,-121.854,0,48,0
13.658857917508856,4,2.75,7.7279755421055585,9.25540933534376,2.0,0,3,9,98040,47.5603,-122.222,0,50,0
12.660331092405906,3,1.0,7.550135342488429,9.575052927597383,1.0,0,4,7,98166,47.4147,-122.337,0,61,1
12.988834270491479,2,1.0,6.898714534329988,8.045908742270779,1.0,0,5,7,98103,47.68,-122.353,0,108,1
12.437188334739655,4,1.5,7.346655163176539,9.893487720457795,1.0,0,4,7,98001,47.3117,-122.27,0,46,1
12.834683971615659,4,1.75,7.696667081526462,8.919453168575453,1.0,0,5,7,98118,47.543,-122.28,0,60,1
12.611541086966115,4,2.5,7.555381944240273,8.489410810403786,2.0,0,3,7,98038,47.3607,-122.034,0,10,0
12.948012371209098,4,1.0,7.467942332285852,9.169622538697624,1.5,0,4,7,98006,47.5759,-122.137,0,61,0
13.710151153416941,3,1.0,7.193685818395112,11.264117891900502,1.0,0,3,7,98033,47.6891,-122.159,1,61,0
13.429702478318,3,2.5,7.80016307039296,8.657129031713755,2.0,0,3,9,98116,47.565,-122.381,0,15,1
13.045484492893253,3,2.5,7.403061091090091,10.307985526454086,2.0,0,3,7,98053,47.6359,-121.974,0,23,0
12.847929163278053,5,2.5,7.923348211930154,9.33617975681533,2.0,0,4,9,98059,47.4769,-122.141,0,37,0
12.70533466782146,4,2.5,7.507141079727608,8.976262255609193,2.0,0,3,7,98038,47.3845,-122.029,0,21,0
13.312902741997434,3,2.5,7.65491704784832,8.632127729508337,1.0,0,3,8,98033,47.6743,-122.184,0,2,1
13.586098651497313,5,2.5,8.019941687677365,9.166492972195906,1.0,0,4,8,98006,47.5651,-122.164,0,49,1
13.049794835104816,3,2.0,7.518064181233078,10.60754994483658,2.0,0,3,7,98045,47.4853,-121.709,0,21,0
13.419502094509863,4,2.5,8.003363058629947,9.249657234353133,2.0,0,3,9,98166,47.4508,-122.359,0,13,0
13.60479076121576,4,2.5,8.166500319155052,9.643485495857657,2.0,0,3,10,98074,47.6375,-122.016,0,24,0
13.573440270649085,4,2.75,7.80016307039296,11.147872667473326,1.0,0,4,8,98075,47.5944,-122.042,0,26,1
12.73080413304066,4,3.0,7.645397699428633,8.922791623969637,1.0,0,3,7,98056,47.4888,-122.182,0,29,1
12.54254845357358,3,2.25,7.266128779556451,8.885025658050846,2.0,0,3,7,98056,47.5112,-122.19,0,22,0
12.660331092405906,4,2.25,7.687538766201629,9.28312604170183,1.0,0,5,7,98133,47.7711,-122.341,0,61,1
13.180634172318978,4,2.25,7.687538766201629,9.28312604170183,1.0,0,5,7,98133,47.7711,-122.341,0,61,1
12.847929163278053,5,3.0,8.146419323098003,9.201804040953895,2.0,0,3,9,98023,47.2813,-122.345,0,11,0
12.601490784782536,3,2.25,7.280008252884188,8.93102321585603,2.0,0,3,7,98056,47.5038,-122.189,0,21,0
13.500801182986649,4,2.5,8.080546965824498,8.900003608959596,2.0,0,3,10,98075,47.5823,-121.97,0,11,0
13.017005083966255,3,1.75,7.403061091090091,9.510519035757246,1.0,0,3,7,98125,47.7164,-122.304,0,75,1
12.524530013005734,3,3.0,7.372118028337787,8.955577146281511,1.0,0,3,7,98038,47.3624,-122.045,0,18,1
13.296318365198623,4,2.0,7.611347717403621,7.955074273262696,2.0,0,3,7,98103,47.6831,-122.329,0,55,0
12.983103608918753,3,1.5,7.170888478512505,8.116417072794205,1.5,0,3,7,98144,47.592,-122.307,1,1,0
12.506180941677357,2,1.5,7.2305631534092925,12.254672315366236,1.0,0,1,6,98011,47.7461,-122.195,0,61,0
13.76421831620775,3,3.0,8.304247465078474,9.57073837671504,2.0,0,3,10,98077,47.7268,-122.06,0,29,1
12.871337193291367,4,2.25,7.664346632098617,8.58260632996447,2.0,0,3,7,98019,47.7237,-121.959,0,14,0
13.235693848424024,4,2.25,7.844240718141811,8.962007209588313,1.0,0,3,8,98052,47.6283,-122.095,0,47,1
14.115615891155079,5,3.5,8.476579508530941,9.614804979750764,2.0,0,3,11,98006,47.5543,-122.148,0,17,1
13.591117476312084,4,2.25,7.828436359157585,9.35755275165657,2.0,0,4,8,98040,47.5483,-122.226,0,46,0
12.80902429414634,3,2.0,7.252053951852814,9.169622538697624,1.0,0,4,7,98072,47.7591,-122.146,0,32,0
12.438576254510705,3,2.0,7.409136443920128,8.902863672196222,1.0,0,3,7,98058,47.4612,-122.169,0,36,1
12.909048862458695,4,2.5,7.659642954564682,9.531046110875145,2.0,0,3,8,98146,47.4987,-122.365,0,22,0
12.861001210669146,4,1.5,7.621195162809845,9.280519206597429,1.0,0,3,7,98177,47.772,-122.358,0,61,1
12.75130259456002,4,1.0,7.346655163176539,8.938662873666118,1.5,0,3,7,98106,47.5287,-122.35,0,58,0
13.102162710901053,3,2.75,7.591357046698551,8.048468743668883,2.0,0,4,9,98008,47.6109,-122.114,0,36,0
12.706850963741102,3,2.5,7.3783837129967145,10.202776998029625,2.0,0,3,8,98019,47.7736,-121.901,0,10,0
13.739709923296061,4,2.75,8.101980731853192,9.400216653174247,2.0,0,3,8,98004,47.6294,-122.218,0,62,0
13.927052827151165,4,2.5,8.253488028345904,9.718362068409439,2.0,0,4,10,98040,47.5634,-122.213,0,32,0
12.706850963741102,2,1.0,7.107425474110705,9.210440366976517,1.0,0,5,7,98028,47.7405,-122.241,0,65,0
13.180634172318978,5,2.25,7.908754738783246,9.082620630373812,1.0,0,4,7,98008,47.5976,-122.118,0,57,1
12.807655372286902,4,2.0,7.57095858316901,10.150386692204734,1.0,0,1,8,98006,47.5722,-122.129,0,53,0
12.844634276066257,3,2.5,7.6783263565068856,8.006700845440367,1.5,0,3,7,98118,47.5644,-122.289,1,4,1
12.505810504075185,4,1.75,7.333676395657684,9.076923258535832,1.5,0,4,7,98058,47.4556,-122.157,0,47,0
13.230322314239945,3,3.5,7.444833273892193,7.64826303090192,2.0,0,3,8,98122,47.6055,-122.305,0,7,1
12.793862088206213,4,1.75,8.224431573221159,9.739850350946302,1.0,0,4,7,98022,47.1775,-122.022,0,41,1
12.77138929548529,2,1.0,6.846943139585379,8.517393171418904,1.0,0,4,7,98117,47.6879,-122.385,0,78,0
12.987690762404629,3,2.5,7.467942332285852,10.014939477830271,2.0,0,3,8,98045,47.4807,-121.779,0,21,0
12.683861515988351,4,2.5,7.507141079727608,8.817890200945513,2.0,0,3,7,98038,47.3845,-122.032,0,21,0
13.384729180332174,3,3.25,7.32052696227274,7.601402334583733,2.0,0,3,9,98116,47.5815,-122.402,0,14,1
13.017005083966255,3,2.0,7.1631723908466425,7.101675971619444,3.0,0,3,8,98103,47.6609,-122.344,0,14,0
12.537176929007302,3,2.0,7.359467638255621,8.566173813637858,1.0,0,3,7,98092,47.3163,-122.188,0,17,0
12.807518376977407,4,2.5,7.565793282428515,8.847647355711887,2.0,0,3,8,98055,47.4309,-122.191,0,20,0
13.641158361294979,4,3.5,7.951911381854188,10.60012862235033,1.0,0,4,10,98038,47.401,-122.026,0,29,0
12.498745990829315,3,2.5,7.346655163176539,9.003931019653137,2.0,0,3,7,98031,47.404,-122.191,0,24,0
13.156832434684905,2,1.0,6.726233402358747,11.877207402230708,1.0,0,3,5,98070,47.3889,-122.482,0,9,0
13.35810879065906,3,2.5,8.003363058629947,10.380963196620565,2.0,0,4,8,98077,47.7718,-122.095,0,37,0
13.266465452978318,3,2.5,7.601402334583733,8.889032571874742,2.0,0,3,9,98034,47.7067,-122.2,0,20,0
12.733758336210744,4,1.5,7.779466967458324,8.920121751872404,1.5,0,3,7,98178,47.504,-122.227,0,95,0
13.25339339419516,3,1.75,7.976251943745623,10.531082364855838,1.0,0,4,7,98052,47.7015,-122.164,0,48,1
13.241924387083285,4,1.75,7.643003635560718,12.068194677360603,1.0,0,3,7,98024,47.5753,-121.95,0,51,1
12.955129822091815,4,2.25,7.696667081526462,9.143345503151904,1.0,0,5,7,98133,47.7448,-122.333,0,53,1
12.779875885354993,3,2.25,7.528869256642251,8.522976436171964,2.0,0,3,8,98019,47.7318,-121.982,0,3,0
14.253766134056512,5,4.25,8.711278615130434,12.053078796316283,2.0,0,3,12,98024,47.5954,-121.95,0,16,0
13.085701467719382,2,1.0,6.85751406254539,8.284251797621916,1.0,0,3,7,98103,47.6885,-122.337,0,74,0
13.345508528717259,3,1.75,7.3783837129967145,9.119977931895791,1.0,0,5,7,98006,47.5724,-122.179,0,60,0
13.195615697878253,3,2.5,7.719129840906732,9.361601165816767,2.0,0,3,8,98056,47.5272,-122.169,0,27,0
12.847929163278053,3,2.5,7.732369222284388,9.23561817916045,2.0,0,4,8,98058,47.4334,-122.161,0,30,0
12.834683971615659,2,1.0,6.846943139585379,8.54110501146255,1.0,0,3,7,98122,47.6073,-122.308,0,106,0
12.409017571151187,3,2.5,7.333676395657684,9.04793908261736,1.0,0,5,7,98038,47.3592,-122.046,0,19,1
12.644330802262578,5,1.75,7.692113339595466,10.213212388363457,1.0,0,4,7,98166,47.4546,-122.337,1,41,0
14.077875591662238,3,2.0,7.762596048540069,9.617271072245957,1.0,0,4,8,98004,47.6408,-122.219,0,39,1
12.891694078557842,4,2.0,7.273092595999522,8.946505025998682,1.0,0,3,7,98034,47.7245,-122.2,0,44,1
12.807655372286902,3,2.5,7.696667081526462,8.307212626628308,2.0,0,3,8,98058,47.4362,-122.178,0,10,0
12.7022951610422,4,3.0,7.736743682453495,9.018089684104343,2.0,0,3,9,98042,47.3739,-122.156,0,25,0
13.803438988875241,4,3.0,8.304247465078474,9.888424674859083,2.0,0,3,11,98052,47.7205,-122.127,0,28,0
13.815511557963774,4,2.5,7.8674885686991285,8.094988759303774,1.5,0,5,8,98103,47.6636,-122.33,0,93,1
12.37581963951765,3,2.5,7.307202314764738,7.668093709082406,2.0,0,3,7,98055,47.4324,-122.197,0,10,0
13.171155446333852,4,2.5,7.804251383528112,8.571870752706934,2.0,0,3,8,98011,47.7734,-122.224,0,12,0
13.52649559761195,4,2.5,7.444833273892193,9.172430798902962,1.0,0,3,9,98006,47.559,-122.164,1,1,1
13.490474083050811,5,2.5,8.491054533806542,9.375939552625749,2.0,0,3,10,98074,47.633,-122.041,0,32,1
13.64472342322291,3,2.5,8.049107721326406,9.076923258535832,2.0,0,3,10,98052,47.6954,-122.103,0,24,0
12.989976472461,2,2.0,7.147559271189454,7.224753405767971,3.0,0,3,8,98115,47.6776,-122.318,0,15,0
13.267330877756825,3,1.75,7.659642954564682,9.294313805752362,1.0,0,3,8,98146,47.504,-122.382,0,38,1
12.336885972558923,3,1.5,7.421177528595393,9.015662792972645,1.0,0,5,7,98047,47.2613,-122.255,0,61,0
12.185875040240456,3,2.25,7.635786861395585,9.356775650205728,2.0,0,3,7,98001,47.3417,-122.271,0,41,0
13.370786295963992,2,1.0,7.259116128097101,8.581669210600602,1.0,0,3,8,98105,47.6694,-122.275,0,62,1
12.765691290604371,3,1.5,7.1316985104669115,12.30128736623297,1.0,0,4,6,98038,47.4056,-121.955,0,35,0
12.230770136157428,3,1.0,6.846943139585379,8.984818995876008,1.0,0,4,7,98032,47.3838,-122.289,0,55,0
